temp,gain
27.66346306577366,0.1555086755180313
27.66346306577366,0.21035000599229794
27.697316121295888,0.17988246326384078
27.731169518296927,0.1768355851306548
27.765023256786545,0.17378867320874652
27.798877336776005,0.170741727495863
27.832731758275067,0.1676947479923124
27.866586521293872,0.16464773469684033
27.90044162584331,0.16160068760783172
27.93429707193389,0.15855360672461796
27.968152859575,0.15550649204723288
28.002008988777533,0.15245934357344207
28.035865459551996,0.14941216130258586
28.069722271908535,0.14636494523401095
28.103579425857657,0.14331769536645048
28.103579425857657,0.17074216074309034
28.1374369214095,0.1402705823771092
28.171294758574206,0.1372232649093373
28.20515293736229,0.13417591363971032
29.32266455584071,0.0
28.23901145778463,0.1311285285669188
28.272870319851002,0.1280811096909535
28.306729523571537,0.12503365701057495
28.374448956017904,0.09151226912207208
28.340589068957126,0.17683905710531359
28.40830918476401,0.08846458761205972
28.44216975520596,0.11284350822260522
28.44216975520596,0.14027071048530557
28.476030667354266,0.10979602670907013
28.509891921219065,0.10674837118060568
28.509891921219065,0.13417612092082024
28.543753516810497,0.10370081595071483
28.611477733215686,0.07017703858210873
28.57761545413945,0.15550983305353253
28.645340354050095,0.06712909900157074
28.645340354050095,0.12198638984856042
28.645340354050095,0.12198651176792856
28.679203316652817,0.09150996429718024
28.713066621033985,0.08846210588633838
28.746930267204114,0.08541421365824382
28.746930267204114,0.11284387983232438
28.780794255173717,0.08236640038819852
28.780794255173717,0.10979634037209415
28.814658584952934,0.07931855025152648
28.84852325655228,0.0762705565661873
28.84852325655228,0.10370104419456468
28.882388269981888,0.07322263269297306
28.916253625252278,0.07017457136477874
28.916253625252278,0.09760560667096804
28.950119322373205,0.0671265737513949
28.950119322373205,0.0945578829086066
28.950119322373205,0.09455797739786757
28.983985361356314,0.06407863375438623
29.017851742210993,0.06103047095483721
28.983985361356314,0.11894207365765591
29.017851742210993,0.06103065078949789
29.051718464947374,0.057982454164383475
29.08558552957673,0.054934223711734606
29.08558552957673,0.08236662835881456
29.119452936108814,0.05188604172917363
29.119452936108814,0.07931872026939839
29.153320684554146,0.048837822869738555
29.153320684554146,0.07627077531159535
29.153320684554146,0.07627085151273374
29.187188774922863,0.045789643333898726
29.221057207225474,0.04274127756506047
29.221057207225474,0.07017477783502712
29.2549259814725,0.03969294806936575
29.2549259814725,0.06712672226611816
29.2549259814725,0.06712678932277984
29.288795097674072,0.03664464874980618
29.288795097674072,0.06407869688152076
29.32266455584071,0.03359624549173644
29.32266455584071,0.06103056756690328
29.32266455584071,0.06103062852709326
29.356534355982546,0.030547866311348378
29.356534355982546,0.05798246233814389
29.390404498110097,0.027499389286943246
29.390404498110097,0.05493425927385465
29.424274982233875,0.024450875377706235
29.390404498110097,0.08236945809296144
29.424274982233875,0.024450982056553
29.424274982233875,0.05188612601206462
29.424274982233875,0.05188617782731622
29.45814580836402,0.02140248307706374
29.45814580836402,0.04883790100935774
29.492016976510666,0.018353895395848127
29.492016976510666,0.04578958731310379
29.492016976510666,0.04578963303157591
29.492016976510666,0.04578967875004802
29.525888486684707,0.015305362263447126
29.525888486684707,0.04274132817445671
29.525888486684707,0.04274137084449291
29.525888486684707,0.042741413514529106
29.559760338896275,0.01225678614568704
29.559760338896275,0.03969302605862695
29.559760338896275,0.03969306568019645
29.559760338896275,0.039693105301765945
29.593632533155517,0.009208167041520027
29.593632533155517,0.03664468096457819
29.593632533155517,0.0366447175376502
29.62750506947331,0.006159468376179077
29.593632533155517,0.06408154205267934
29.62750506947331,0.0061595384737948445
29.62750506947331,0.03359632641575197
29.62750506947331,0.033596359940295716
29.62750506947331,0.03359639346483947
29.661377947859428,0.0031108333933193904
29.661377947859428,0.030547895362058375
29.661377947859428,0.03054792583804307
29.661377947859428,0.03054795631402776
29.661377947859428,0.03054798679001245
29.695251168324752,6.211579861566784e-05
29.695251168324752,0.027499451802922993
29.695251168324752,0.027499479230317845
29.695251168324752,0.027499506657712693
29.695251168324752,0.027499534085107545
29.72912473087905,0.0
29.72912473087905,0.0
29.72912473087905,0.0
29.72912473087905,0.0
29.762998635533208,0.0
29.72912473087905,0.1269313959954481
29.72912473087905,0.13916921855805478
29.72912473087905,0.13921255860111412
29.72912473087905,0.13925589864417348
29.762998635533208,0.12574425700082512
29.762998635533208,0.13797678289463655
29.79687288229736,0.12445958452780774
29.79687288229736,0.13668681370173524
29.762998635533208,0.15027443262571116
29.762998635533208,0.13811762400893077
29.79687288229736,0.12460042564210193
29.79687288229736,0.13682765481602946
29.79687288229736,0.13686015515486186
29.79687288229736,0.13689265549369428
29.79687288229736,0.1369251558325267
29.79687288229736,0.13695765617135913
29.79687288229736,0.13699015651019153
29.830747471181652,0.12346740136108586
29.830747471181652,0.13568933376404174
29.830747471181652,0.13571641416865268
29.864622402197345,0.12218810217802427
29.864622402197345,0.13440473775932182
29.830747471181652,0.14798179057020958
29.864622402197345,0.12225850341393205
29.864622402197345,0.13447513899522962
29.898497675353823,0.12094127010458146
29.864622402197345,0.1467081381191538
29.864622402197345,0.13453470019846983
29.898497675353823,0.12100083130782167
29.898497675353823,0.13321217001609745
29.932373290661605,0.11967274416647891
29.932373290661605,0.13187878595077446
29.932373290661605,0.1318896062242686
29.932373290661605,0.13190042649776273
29.96624924813158,0.11835544363007224
29.96624924813158,0.13055618843956168
29.96624924813158,0.13056158855986064
30.000125547773877,0.0
29.96624924813158,0.14276243646374298
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.169512178930763,0.0
30.135634168272123,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.203390531824432,0.0
30.169512178930763,0.0
30.203390531824432,0.0
30.169512178930763,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.23726922696253,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.23726922696253,0.0
30.27114826435593,0.0
30.23726922696253,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.23726922696253,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.27114826435593,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.27114826435593,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.27114826435593,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.203390531824432,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.23726922696253,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.23726922696253,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.169512178930763,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.203390531824432,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.169512178930763,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.169512178930763,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.135634168272123,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.135634168272123,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.000125547773877,0.0
29.96624924813158,0.13758749238504916
29.96624924813158,0.12539742463412087
30.000125547773877,0.0
29.96624924813158,0.13759827253800325
29.96624924813158,0.12540820478707496
29.96624924813158,0.1254136049073739
29.96624924813158,0.12541900502767284
29.96624924813158,0.1254244051479718
29.96624924813158,0.12542980526827072
29.96624924813158,0.12543520538856967
29.96624924813158,0.12544060550886862
29.96624924813158,0.12544600562916758
29.96624924813158,0.12545140574946653
29.96624924813158,0.12545680586976546
29.932373290661605,0.13901800913124907
29.96624924813158,0.11327768157436804
29.96624924813158,0.12547842638385748
29.96624924813158,0.12548382650415643
29.932373290661605,0.13904502976564
29.96624924813158,0.113304702208759
29.96624924813158,0.12550544701824845
29.96624924813158,0.1255108471385474
29.96624924813158,0.12551624725884636
29.932373290661605,0.13907745052032994
29.96624924813158,0.11333712296344894
29.96624924813158,0.12553786777293838
29.96624924813158,0.12554326789323733
29.96624924813158,0.12554866801353629
29.932373290661605,0.13910987127501986
30.000125547773877,0.0
29.96624924813158,0.13776033619091277
29.96624924813158,0.12557026843998448
29.96624924813158,0.12557566856028343
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
29.96624924813158,0.13708079070271875
30.000125547773877,0.0
29.96624924813158,0.13708617073537388
29.96624924813158,0.12489610298444559
29.96624924813158,0.12490150310474453
29.96624924813158,0.12490690322504348
29.96624924813158,0.12491230334534242
29.96624924813158,0.12491770346564136
29.96624924813158,0.1249231035859403
29.96624924813158,0.12492850370623926
29.96624924813158,0.1249339038265382
29.96624924813158,0.12493930394683714
29.96624924813158,0.12494470406713609
29.96624924813158,0.12495010418743505
29.96624924813158,0.12495550430773399
29.96624924813158,0.12496090442803294
29.932373290661605,0.13852210768951653
29.932373290661605,0.12633758327382016
29.96624924813158,0.11279260040612965
29.932373290661605,0.13854914835680374
29.96624924813158,0.11280882079992273
29.96624924813158,0.12500956560941218
29.96624924813158,0.12501496572971113
29.96624924813158,0.12502036585001006
29.96624924813158,0.125025765970309
29.96624924813158,0.12503116609060796
29.96624924813158,0.12503656621090692
29.96624924813158,0.12504196633120584
29.96624924813158,0.1250473664515048
29.96624924813158,0.12505276657180375
29.96624924813158,0.12505816669210268
29.96624924813158,0.12506356681240163
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
29.96624924813158,0.13631925374996198
29.96624924813158,0.12412918599903368
30.000125547773877,0.0
29.96624924813158,0.13633003390291604
29.96624924813158,0.12413996615198775
29.96624924813158,0.12414536627228669
29.96624924813158,0.12415076639258564
29.96624924813158,0.12415616651288458
29.96624924813158,0.12416156663318352
29.932373290661605,0.1377227698946671
29.96624924813158,0.11198244233778612
29.96624924813158,0.12418318714727557
29.96624924813158,0.12418858726757451
29.96624924813158,0.12419398738787346
29.96624924813158,0.1241993875081724
29.96624924813158,0.12420478762847134
29.96624924813158,0.12421018774877028
29.96624924813158,0.12421558786906924
29.96624924813158,0.12422098798936818
29.932373290661605,0.13778219125085175
29.96624924813158,0.11204186369397075
29.96624924813158,0.12424260850346022
29.96624924813158,0.12424800862375916
29.96624924813158,0.1242534087440581
29.96624924813158,0.12425880886435704
29.932373290661605,0.13782001212584064
29.96624924813158,0.11207968456895963
29.96624924813158,0.12428042937844908
29.96624924813158,0.12428582949874802
29.96624924813158,0.12429122961904696
30.000125547773877,0.0
30.000125547773877,0.0
29.96624924813158,0.1364920574352855
30.000125547773877,0.0
29.96624924813158,0.13649743746794063
29.96624924813158,0.12430736971701233
29.96624924813158,0.12431276983731128
30.000125547773877,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
29.96624924813158,0.13552511393970476
29.96624924813158,0.12333504618877647
30.000125547773877,0.0
29.96624924813158,0.13553589409265884
29.96624924813158,0.12334582634173055
29.96624924813158,0.12335122646202949
29.96624924813158,0.12335662658232843
29.96624924813158,0.12336202670262739
29.96624924813158,0.12336742682292633
29.96624924813158,0.12337282694322527
29.96624924813158,0.12337822706352423
29.96624924813158,0.12338362718382317
29.96624924813158,0.12338902730412211
29.96624924813158,0.12339442742442107
29.96624924813158,0.12339982754472001
29.932373290661605,0.1369610308062036
29.932373290661605,0.12477650639050722
29.932373290661605,0.12478732666400136
29.96624924813158,0.11124234379631086
29.932373290661605,0.13699889174698496
29.96624924813158,0.11125856419010394
29.96624924813158,0.12345930899959338
29.932373290661605,0.13702051226107698
29.96624924813158,0.11128018470419596
29.96624924813158,0.12348092951368543
29.96624924813158,0.12348632963398437
29.932373290661605,0.13704753289546795
29.96624924813158,0.11130720533858694
29.96624924813158,0.12350795014807639
29.96624924813158,0.12351335026837534
29.96624924813158,0.12351875038867428
30.000125547773877,0.0
29.96624924813158,0.13571959829255664
30.000125547773877,0.0
29.96624924813158,0.13572497832521177
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.000125547773877,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.03400218959827,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.10175649983725,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.067879173616014,0.0
30.03400218959827,0.0
